水泥,台　泥 (1101),亞　泥 (1102),嘉　泥 (1103),環　泥 (1104),幸　福 (1108),信　大 (1109),東　泥 (1110),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
食品,味　全 (1201),味　王 (1203),大　成 (1210),大　飲 (1213),卜　蜂 (1215),統　一 (1216),愛之味 (1217),泰　山 (1218),福　壽 (1219),台　榮 (1220),福懋油 (1225),佳　格 (1227),聯華投控 (1229),聯華食 (1231),大統益 (1232),天　仁 (1233),黑　松 (1234),興　泰 (1235),宏　亞 (1236),鮮活果汁-KY (1256),南　僑 (1702),臺　鹽 (1737),,,,,,,,,,,,,,,,,,,,,,,,,,,
塑膠,台　塑 (1301),南　亞 (1303),台　聚 (1304),華　夏 (1305),三　芳 (1307),亞　聚 (1308),台達化 (1309),台　苯 (1310),國　喬 (1312),聯　成 (1313),中石化 (1314),達　新 (1315),大　洋 (1321),永　裕 (1323),地　球 (1324),恆　大 (1325),台　化 (1326),再生-KY (1337),勝悅-KY (1340),富林-KY (1341),八　貫 (1342),炎　洲 (4306),,,,,,,,,,,,,,,,,,,,,,,,,,,
紡織,遠東新 (1402),新　纖 (1409),南　染 (1410),宏　洲 (1413),東　和 (1414),嘉　裕 (1417),東　華 (1418),新　紡 (1419),利　華 (1423),福　懋 (1434),中　和 (1439),南　紡 (1440),大　東 (1441),立　益 (1443),力　麗 (1444),大　宇 (1445),宏　和 (1446),力　鵬 (1447),佳　和 (1449),年　興 (1451),宏　益 (1452),大　將 (1453),台　富 (1454),集　盛 (1455),怡　華 (1456),宜　進 (1457),聯　發 (1459),宏　遠 (1460),強　盛 (1463),得　力 (1464),偉　全 (1465),聚　隆 (1466),南　緯 (1467),昶　和 (1468),大統新創 (1470),三洋紡 (1472),台　南 (1473),弘　裕 (1474),業　旺 (1475),儒　鴻 (1476),聚　陽 (1477),如　興 (4414),利　勤 (4426),廣　越 (4438),冠星-KY (4439),,,,
電機,士　電 (1503),東　元 (1504),正　道 (1506),永　大 (1507),中興電 (1513),亞　力 (1514),力　山 (1515),利　奇 (1517),華　城 (1519),日　馳 (1526),鑽　全 (1527),恩　德 (1528),樂　士 (1529),亞　崴 (1530),高林股 (1531),勤　美 (1532),中　宇 (1535),廣　隆 (1537),正　峰 (1538),巨　庭 (1539),喬　福 (1540),錩　泰 (1541),伸　興 (1558),中　砂 (1560),程　泰 (1583),永冠-KY (1589),亞德客-KY (1590),直　得 (1597),上　銀 (2049),艾姆勒 (2241),大　同 (2371),大　量 (3167),東　台 (4526),瑞　智 (4532),全　球 (4540),力達-KY (4552),氣　立 (4555),強信-KY (4560),穎　漢 (4562),元　翎 (4564),時碩工業 (4566),鈞興-KY (4571),駐　龍 (4572),大銀微系統 (4576),光隆精密-KY (4581),豐祥-KY (5288),寶　一 (8222),羅　昇 (8374),高　力 (8996)
電器電纜,華　電 (1603),聲　寶 (1604),華　新 (1605),華　榮 (1608),大　亞 (1609),中　電 (1611),宏　泰 (1612),三洋電 (1614),大　山 (1615),億　泰 (1616),榮　星 (1617),合　機 (1618),艾美特-KY (1626),燦星網 (4930),禾聯碩 (5283)
化學,東　鹼 (1708),和　益 (1709),東　聯 (1710),永　光 (1711),興　農 (1712),國　化 (1713),和　桐 (1714),長　興 (1717),中　纖 (1718),三　晃 (1721),台　肥 (1722),中　碳 (1723),台　硝 (1724),元　禎 (1725),永　記 (1726),中華化 (1727),花仙子 (1730),毛　寶 (1732),日勝化 (1735),勝　一 (1773),展　宇 (1776),上緯投控 (3708),德　淵 (4720),國精化 (4722),康　普 (4739),三福化 (4755),材料-KY (4763),雙　鍵 (4764),南　寶 (4766)
生技醫療,岱　宇 (1598),中　化 (1701),葡萄王 (1707),生　達 (1720),美吾華 (1731),五　鼎 (1733),杏　輝 (1734),喬　山 (1736),寶　齡 (1760),中化生 (1762),和康生 (1783),科　妍 (1786),神　隆 (1789),美　時 (1795),景　岳 (3164),永　信 (3705),佳　醫 (4104),雃　博 (4106),懷　特 (4108),旭　富 (4119),亞諾法 (4133),麗豐-KY (4137),龍燈-KY (4141),國光生 (4142),全宇生技-KY (4148),訊　映 (4155),承業醫 (4164),佐登-KY (4190),華　廣 (4737),台　耀 (4746),晶　碩 (6491),泰福-KY (6541),ABC-KY (6598),羅麗芬-KY (6666)
玻璃,台　玻 (1802),冠　軍 (1806),中　釉 (1809),和　成 (1810),凱撒衛 (1817)
造紙,士　紙 (1903),正　隆 (1904),華　紙 (1905),寶　隆 (1906),永豐餘 (1907),榮　成 (1909)
鋼鐵,中　鋼 (2002),東和鋼鐵 (2006),燁　興 (2007),高興昌 (2008),第一銅 (2009),春　源 (2010),春　雨 (2012),中鋼構 (2013),中　鴻 (2014),豐　興 (2015),官田鋼 (2017),美　亞 (2020),聚　亨 (2022),燁　輝 (2023),志　聯 (2024),千　興 (2025),大成鋼 (2027),威　致 (2028),盛　餘 (2029),彰　源 (2030),新光鋼 (2031),新　鋼 (2032),佳　大 (2033),允　強 (2034),海　光 (2038),運　錩 (2069),長榮鋼 (2211),豐達科 (3004),三　星 (5007),東明-KY (5538),世紀鋼 (9958)
橡膠,南　港 (2101),泰　豐 (2102),台　橡 (2103),國際中橡 (2104),正　新 (2105),建　大 (2106),厚　生 (2107),南　帝 (2108),華　豐 (2109),鑫永銓 (2114),申　豐 (6582)
汽車,東　陽 (1319),廣華-KY (1338),昭　輝 (1339),瑞　利 (1512),大　億 (1521),堤維西 (1522),耿　鼎 (1524),江　申 (1525),車王電 (1533),和　大 (1536),倉　佑 (1568),吉　茂 (1587),英瑞-KY (1592),六暉-KY (2115),裕　隆 (2201),中　華 (2204),三陽工業 (2206),和泰車 (2207),裕日車 (2227),劍　麟 (2228),為　升 (2231),宇　隆 (2233),百達-KY (2236),英利-KY (2239),宏旭-KY (2243),汎德永業 (2247),怡利電 (2497),麗　清 (3346),智伸科 (4551),永新-KY (4557),聯　嘉 (6288),帝　寶 (6605)
半導體,麗　正 (2302),聯　電 (2303),華　泰 (2329),台積電 (2330),旺　宏 (2337),光　罩 (2338),茂　矽 (2342),華邦電 (2344),順　德 (2351),矽　統 (2363),菱　生 (2369),瑞　昱 (2379),威　盛 (2388),凌　陽 (2401),南亞科 (2408),統　懋 (2434),偉詮電 (2436),超　豐 (2441),京元電子 (2449),創　見 (2451),聯發科 (2454),義　隆 (2458),強　茂 (2481),晶豪科 (3006),聯　陽 (3014),嘉　晶 (3016),聯　詠 (3034),智　原 (3035),揚　智 (3041),立萬利 (3054),聯　傑 (3094),景　碩 (3189),虹冠電 (3257),京　鼎 (3413),創　意 (3443),晶相光 (3530),台勝科 (3532),誠　創 (3536),敦　泰 (3545),辛　耘 (3583),通　嘉 (3588),世芯-KY (3661),達　能 (3686),日月光投控 (3711),新　唐 (4919),凌　通 (4952),天　鈺 (4961),十　銓 (4967),立　積 (4968),祥　碩 (5269),界　霖 (5285),松　翰 (5471),盛　群 (6202),力　成 (6239),迅　杰 (6243),矽　格 (6257),同欣電 (6271),矽力-KY (6415),訊芯-KY (6451),穎　崴 (6515),捷敏-KY (6525),愛　普 (6531),晶心科 (6533),易華電 (6552),虹揚-KY (6573),威鋒電子 (6756),矽　創 (8016),昇陽半導體 (8028),致　新 (8081),華　東 (8110),福懋科 (8131),南　茂 (8150),富　鼎 (8261),宇　瞻 (8271)
電腦週邊,光寶科 (2301),全　友 (2305),仁　寶 (2324),精　英 (2331),佳世達 (2352),宏　 (2353),英業達 (2356),華　碩 (2357),藍　天 (2362),倫　飛 (2364),昆　盈 (2365),技　嘉 (2376),微　星 (2377),虹　光 (2380),廣　達 (2382),精　元 (2387),研　華 (2395),友　通 (2397),映　泰 (2399),浩　鑫 (2405),圓　剛 (2417),承　啟 (2425),新美齊 (2442),麗　臺 (2465),歐　格 (3002),神　基 (3005),晟銘電 (3013),奇　鋐 (3017),威強電 (3022),建　 (3046),喬　鼎 (3057),銘　異 (3060),緯　創 (3231),融程電 (3416),誠　研 (3494),華　擎 (3515),大眾控 (3701),神　達 (3706),永崴投控 (3712),事欣科 (4916),和　碩 (4938),科嘉-KY (5215),虹　堡 (5258),迎　廣 (6117),上　福 (6128),凌　華 (6166),互　億 (6172),飛　捷 (6206),尼得科超眾 (6230),華　孚 (6235),宏　正 (6277),樺　漢 (6414),研　揚 (6579),動力-KY (6591),緯　穎 (6669),振樺電 (8114),達　方 (8163),勤　誠 (8210),偉　聯 (9912)	
光電,中　環 (2323),光　磊 (2340),錸　德 (2349),佳　能 (2374),億　光 (2393),國　碩 (2406),友　達 (2409),鼎　元 (2426),翔　耀 (2438),冠西電 (2466),一　詮 (2486),瑞　軒 (2489),吉祥全 (2491),大立光 (3008),亞　光 (3019),憶　聲 (3024),佰　鴻 (3031),全　台 (3038),和　鑫 (3049),鈺　德 (3050),力　特 (3051),華晶科 (3059),正　達 (3149),奇　偶 (3356),新世紀 (3383),玉晶光 (3406),榮　創 (3437),晶　睿 (3454),群　創 (3481),揚明光 (3504),晶彩科 (3535),州　巧 (3543),牧　德 (3563),聯合再生 (3576),艾笛森 (3591),洋　華 (3622),圓　展 (3669),TPK-KY (3673),富　采 (3714),太　極 (4934),茂林-KY (4935),嘉　彰 (4942),光　鋐 (4956),誠美材 (4960),佳　凌 (4976),達興材料 (5234),乙盛-KY (5243),慧　友 (5484),彩　晶 (6116),達　運 (6120),華　興 (6164),宏　齊 (6168),瑞　儀 (6176),今國光 (6209),天　瀚 (6225),光　鼎 (6226),台表科 (6278),華　上 (6289),悅　城 (6405),光麗-KY (6431),元　晶 (6443),GIS-KY (6456),安　集 (6477),中揚光 (6668),惠　特 (6706),錸　寶 (8104),凌　巨 (8105),明基材 (8215)	
通信網路,台　揚 (2314),東　訊 (2321),友　訊 (2332),智　邦 (2345),中華電 (2412),仲　琦 (2419),美　律 (2439),兆　勁 (2444),神　腦 (2450),全　新 (2455),兆　赫 (2485),宏達電 (2498),星　通 (3025),盛　達 (3027),台灣大 (3045),訊　舟 (3047),建　漢 (3062),耀　登 (3138),閎　暉 (3311),明　泰 (3380),譁　裕 (3419),智　易 (3596),亞太電 (3682),海　華 (3694),合勤控 (3704)	,遠　傳 (4904),正　文 (4906),眾達-KY (4977),中　磊 (5388),富爾特 (6136),友　勁 (6142),百　一 (6152),居　易 (6216),啟　 (6285),瑞祺電通 (6416),統　新 (6426),光　聖 (6442),鋐寶科技 (6674),台　通 (8011),華　冠 (8101)
電子零組件,首　利 (1471),信　錦 (1582),川　湖 (2059),台達電 (2308),華　通 (2313),楠梓電 (2316),國　巨 (2327),廣　宇 (2328),敬　鵬 (2355),燿　華 (2367),金像電 (2368),凱　美 (2375),台光電 (2383),群　光 (2385),正　崴 (2392),毅　嘉 (2402),環　科 (2413),錩　新 (2415)	,新　巨 (2420)	,建　準 (2421),興　勤 (2428),銘旺科 (2429),聯　昌 (2431),太空梭 (2440),奇力新 (2456),飛　宏 (2457),建　通 (2460)	,良得電 (2462),志　聖 (2467),立隆電 (2472),宏　致 (3605),谷　崧 (3607),達　邁 (3645),健　策 (3653),新至陞 (3679),銘　鈺 (4545),聯德控股-KY (4912),致　伸 (4915),泰鼎-KY (4927),康控-KY (4943),臻鼎-KY (4958),榮　科 (4989),鑫　禾 (4999),瀚宇博 (5469),競　國 (6108),鎰　勝 (6115),金　橋 (6133),柏　承 (6141),嘉聯益 (6153),鈞　寶 (6155),浪　凡 (6165),精成科 (6191),佳必琪 (6197),詮　欣 (6205),聯　茂 (6213),聚　鼎 (6224),定　穎 (6251),台　郡 (6269),康　舒 (6282),群　電 (6412),鈺　邦 (6449),騰輝電子-KY (6672),嘉　基 (6715),台　虹 (8039),南　電 (8046),瀚　荃 (8103),志　超 (8213),菱　光 (8249)
電子通路,聯　強 (2347),精　技 (2414),燦　坤 (2430),敦　吉 (2459),華　立 (3010),增你強 (3028),威　健 (3033),文　曄 (3036),益　登 (3048),蔚華科 (3055),全　科 (3209),弘憶股 (3312),安　馳 (3528),大聯大 (3702),崇　越 (5434),豐　藝 (6189),全國電 (6281),展眥篕 (6776),長　華 (8070),陞　泰 (8072),至　上 (8112)
資訊服務,三商電 (2427),凌　群 (2453),華　經 (2468),資　通 (2471),敦陽科 (2480),零　壹 (3029),一零四 (3130),傳　奇 (4994),訊　連 (5203),聚　碩 (6112),關　貿 (6183),精　誠 (6214)
其它電子,金　寶 (2312),鴻　海 (2317),鴻　準 (2354),所羅門 (2359),致　茂 (2360),震旦行 (2373),云　辰 (2390),漢　唐 (2404),固　緯 (2423),互盛電 (2433),光群雷 (2461),盟　立 (2464),可　成 (2474),美隆電 (2477),連　宇 (2482),漢　平 (2488),普　安 (2495),同　開 (3018),德　律 (3030),科　風 (3043),昇　貿 (3305),聯　鈞 (3450),柏　騰 (3518),碩　天 (3617),貿聯-KY (3665),東科-KY (5225)	,亞　翔 (6139),巨　路 (6192),帆　宣 (6196),亞弘電 (6201),和　椿 (6215),淳　安 (6283),旭　隼 (6409),迅　得 (6438),興能高 (6558),旭暉應材 (6698),安普新 (6743),尖　點 (8021),無　敵 (8201)
建材營造,上　曜 (1316),華友聯 (1436),三地開發 (1438),名　軒 (1442),寶　徠 (1805),潤　隆 (1808),國　建 (2501),國　產 (2504),國　揚 (2505),太　設 (2506),全坤建 (2509),太　子 (2511),中　工 (2515),新　建 (2516),冠　德 (2520),京　城 (2524),宏　璟 (2527),皇　普 (2528),華　建 (2530),宏　盛 (2534),達欣工 (2535),宏　普 (2536),聯上發 (2537),基　泰 (2538),櫻花建 (2539),愛山林 (2540),興富發 (2542),皇　昌 (2543),皇　翔 (2545),根　基 (2546),日勝生 (2547),華　固 (2548),潤　弘 (2597),台　開 (2841),鼎固-KY (2923),夆　典 (3052),總　太 (3056),昇　陽 (3266),欣　陸 (3703),建　國 (5515),隆　大 (5519),工　信 (5521),遠　雄 (5522),順　天 (5525),鄉　林 (5531),皇　鼎 (5533),長　虹 (5534),永固-KY (5546)	,達　麗 (6177),欣巴巴 (9906),三發地產 (9946)
航運,台　船 (2208),長　榮 (2603),新　興 (2605),裕　民 (2606),榮　運 (2607),嘉里大榮 (2608),陽　明 (2609),華　航 (2610),志　信 (2611),中　航 (2612),中　櫃 (2613),萬　海 (2615),台　航 (2617),長榮航 (2618),亞　航 (2630),台灣高鐵 (2633)	,漢　翔 (2634),台　驊 (2636),慧洋-KY (2637),宅配通 (2642),遠雄港 (5607),四維航 (5608),建新國際 (8367)
觀光,萬　企 (2701),華　園 (2702),國　賓 (2704),六　福 (2705),第一店 (2706),晶　華 (2707),遠雄來 (2712),夏　都 (2722),美食-KY (2723),王　品 (2727),雄　獅 (2731),寒　舍 (2739),雲　品 (2748),鳳　凰 (5706),柏　文 (8462),新天地 (8940),好樂迪 (9943)
金融,彰　銀 (2801),京城銀 (2809),台中銀 (2812),旺旺保 (2816),華　票 (2820),中　壽 (2823),台　產 (2832),臺企銀 (2834),高雄銀 (2836),聯邦銀 (2838),遠東銀 (2845),安泰銀 (2849),新　產 (2850),中再保 (2851),第一保 (2852),統一證 (2855),三商壽 (2867),華南金 (2880),富邦金 (2881),國泰金 (2882),開發金 (2883),玉山金 (2884),元大金 (2885),兆豐金 (2886),台新金 (2887),新光金 (2888),國票金 (2889),永豐金 (2890),中信金 (2891),第一金 (2892),王道銀行 (2897),上海商銀 (5876),合庫金 (5880),群益證 (6005),群益期 (6024)
油電燃氣,山　隆 (2616),台塑化 (6505),台汽電 (8926),大台北 (9908),欣天然 (9918),新　海 (9926),欣　高 (9931),全　國 (9937)
其他,廣　豐 (1416),中　福 (1435),勤益控 (1437),川　飛 (1516),橋　椿 (2062),海　悅 (2348),廷　鑫 (2358),億　麗 (2443),卓　越 (2496),龍　邦 (2514),匯　僑 (2904),遠　見 (3040),嘉　威 (3557),拓　凱 (4536),jpp-KY (5284),中租-KY (5871),大豐電 (6184),台數科 (6464),南　六 (6504),鋼　聯 (6581),和潤企業 (6592),必　應 (6625),基士德-KY (6641),科　定 (6655),復盛應用 (6670),三能-KY (6671),匯僑設計 (6754),志強-KY (6768),AES-KY (6781),雷　虎 (8033),日　友 (8341),百和興業-KY (8404),福貞-KY (8411),可寧衛 (8422),基勝-KY (8427),威宏-KY (8442),潤泰材 (8463),億　豐 (8464),美吉吉-KY (8466),波力-KY (8467),山林水 (8473),東哥遊艇 (8478),泰昇-KY (8480),政　伸 (8481),商億-KY (8482),吉源-KY (8488),鼎炫-KY (8499),鈺齊-KY (9802),台　火 (9902),寶　成 (9904),大華金 (9905),統一實 (9907),豐　泰 (9910),櫻　花 (9911),美利達 (9914),中保科 (9917),康那香 (9919),巨　大 (9921),福　興 (9924),新　保 (9925),泰　銘 (9927),中　視 (9928),秋　雨 (9929),中聯資源 (9930),中　鼎 (9933),成　霖 (9934),慶豐富 (9935),百　和 (9938),宏　全 (9939),信義房屋 (9940),裕　融 (9941),茂　順 (9942),新　麗 (9944),潤泰新 (9945),佳　龍 (9955)
